,pixel_index,roi_index,roi_name,fit_model,T2m,T2fl,T2fs,T1f,T1m,Af,Am,cl,cs,B1,echo,rss,rchi,AIC,BIC,dx,Am100,Af100,cl100,cs100,slice,nrows,ncols,groupName,subject,session,imagedRegion,imagedRegionType,roi
184,34593,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,270.57911937415366,52.43246816411939,365.0,1400.0,1.0,0.0,0.27541685819478734,0.279915947952177,0.8812790053904094,10.0,0.00022885741246762067,1.907145103896839e-05,-180.66562067137406,-176.499553951093,0.45,0.0,100.0,49.594919505241776,50.405080494758224,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
185,34594,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,341.59023352019034,59.45985960921052,365.0,1400.0,1.0,0.0,0.2305904522993374,0.32034574078515377,0.883554619610038,10.0,0.00014827986954026024,1.2356655795021687e-05,-188.04358086049533,-183.87751414021426,0.45,0.0,100.0,41.8542936902267,58.1457063097733,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
186,34595,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,64.80733620688383,457.2868907358113,365.0,1400.0,1.0,0.0,0.35312069696437787,0.1926739039836275,0.8903236688227849,10.0,0.00017552698333574317,1.462724861131193e-05,-185.17582903544837,-181.00976231516728,0.45,0.0,100.0,64.69845915497021,35.30154084502979,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
187,34596,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,335.8126797960015,58.45398605063035,365.0,1400.0,1.0,0.0,0.22898911428442104,0.3156246418608236,0.8993470937892319,10.0,0.0003384861524942402,2.8207179374520018e-05,-174.01209222200458,-169.8460255017235,0.45,0.0,100.0,42.046149532688496,57.953850467311504,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
188,34597,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,244.75277891450264,48.21972769684935,365.0,1400.0,1.0,0.0,0.2886531110610764,0.2582438605115184,0.9066723351228372,10.0,0.0004340909128262087,3.617424273551739e-05,-169.78298852608557,-165.6169218058045,0.45,0.0,100.0,52.780162638505445,47.219837361494555,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
189,34598,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,234.77401272282083,46.37980699504185,365.0,1400.0,1.0,0.0,0.30014955737995885,0.2475826454475928,0.9070485790373639,10.0,0.00038762785509704605,3.230232125808717e-05,-171.70752870318074,-167.54146198289965,0.45,0.0,100.0,54.79859607131007,45.20140392868993,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
190,34599,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,267.4365615750185,51.5583927571035,365.0,1400.0,1.0,0.0,0.2750763410793765,0.27260966750247895,0.8987781082723524,10.0,0.00036609857735333634,3.0508214779444694e-05,-172.67896155349857,-168.5128948332175,0.45,0.0,100.0,50.22519048672474,49.77480951327526,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
191,34600,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,302.98401598251013,54.88771437733509,365.0,1400.0,1.0,0.0,0.2569176481290627,0.2979189297930531,0.88149891853556,10.0,0.0003856375402269699,3.2136461685580824e-05,-171.7950418072612,-167.62897508698012,0.45,0.0,100.0,46.305102863122166,53.694897136877834,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
192,34601,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,265.3399126206042,50.22889604652547,365.0,1400.0,1.0,0.0,0.28566488071601404,0.2795925442456374,0.8689164198929216,10.0,0.000491965750299486,4.09971458582905e-05,-167.65535161978326,-163.4892848995022,0.45,0.0,100.0,50.53713018195105,49.46286981804895,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
193,34602,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,245.9125864310082,47.532092890965714,365.0,1400.0,1.0,0.0,0.30004896472991127,0.2623750134094929,0.876983906359451,10.0,0.0005812485024027491,4.843737520022909e-05,-164.82027386777193,-160.65420714749087,0.45,0.0,100.0,53.34924832375127,46.65075167624873,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
194,34845,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,62.37909749925807,391.333154949055,365.0,1400.0,1.0,0.0,0.32923138913624406,0.20311372635235347,0.9219883195857875,10.0,0.0002348482016543166,1.957068347119305e-05,-180.22633729898882,-176.06027057870773,0.45,0.0,100.0,61.845479475108654,38.154520524891346,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
195,34846,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,311.86284598734784,58.60580055317144,365.0,1400.0,1.0,0.0,0.23778563548737963,0.29857535522470724,0.9119117844541675,10.0,0.000293615569155383,2.4467964096281915e-05,-176.42969382987087,-172.26362710958978,0.45,0.0,100.0,44.333133767183405,55.666866232816595,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
196,34847,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,296.9687173341439,56.64568546710302,365.0,1400.0,1.0,0.0,0.2516801559263484,0.29517163105330646,0.8921130314248745,10.0,0.00037404531367513154,3.117044280626096e-05,-172.31389819056216,-168.14783147028106,0.45,0.0,100.0,46.02346776928644,53.97653223071356,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
197,34848,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,286.8797005696296,53.863971044242454,365.0,1400.0,1.0,0.0,0.26105436561396134,0.2915981473337387,0.8858686433052647,10.0,0.0002686519004999255,2.2387658374993792e-05,-177.94022598038308,-173.774159260102,0.45,0.0,100.0,47.236619665686035,52.763380334313965,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
198,34849,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,306.514209363057,54.898589991542956,365.0,1400.0,1.0,0.0,0.2486439397171082,0.30241597804735565,0.8898317399194748,10.0,0.00019823144870995658,1.6519287392496383e-05,-183.10790655899714,-178.94183983871608,0.45,0.0,100.0,45.12103524527882,54.87896475472118,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
199,34850,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,324.2405302426338,57.73199074078317,365.0,1400.0,1.0,0.0,0.23719875620635622,0.3106363222919717,0.8918176817479443,10.0,0.00012625690968257842,1.0521409140214868e-05,-190.7768867884616,-186.61082006818054,0.45,0.0,100.0,43.29747500954892,56.70252499045108,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
200,34851,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,323.6715199280221,59.143578314004074,365.0,1400.0,1.0,0.0,0.23446885630098557,0.31269494277258436,0.8910318984225478,10.0,0.00019349915046909673,1.612492920575806e-05,-183.5186632583149,-179.35259653803382,0.45,0.0,100.0,42.85167562217683,57.14832437782317,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
201,34852,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,270.79791280262924,53.75500004935019,365.0,1400.0,1.0,0.0,0.26524900090719894,0.28146519227678113,0.8976497085455744,10.0,0.0003374806395514452,2.81233866292871e-05,-174.06266787997035,-169.89660115968928,0.45,0.0,100.0,48.51694070030068,51.48305929969932,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
202,34853,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,234.90750656625715,46.89308586610974,365.0,1400.0,1.0,0.0,0.2983342506249792,0.24829000968242332,0.9075283441475075,10.0,0.00042160379979180434,3.513364998265036e-05,-170.27918416476575,-166.11311744448466,0.45,0.0,100.0,54.57757225360001,45.42242774639999,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
203,34854,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,230.97084026236647,44.7732854447781,365.0,1400.0,1.0,0.0,0.3074140458122129,0.23899672032085917,0.9107975723417319,10.0,0.0003957559252365434,3.297966043637862e-05,-171.35474593041323,-167.18867921013214,0.45,0.0,100.0,56.26061286964938,43.73938713035062,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
204,34855,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,256.30027307655735,48.279201837392534,365.0,1400.0,1.0,0.0,0.2905556239311772,0.2574583234309218,0.9012734880646573,10.0,0.000359687760325286,2.9973980027107165e-05,-172.97928884895848,-168.8132221286774,0.45,0.0,100.0,53.01974983114676,46.98025016885324,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
205,34856,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,276.5553763431782,50.70418507176855,365.0,1400.0,1.0,0.0,0.28036514978823524,0.27725005823526283,0.8803586595546816,10.0,0.00040627688022534385,3.385640668544532e-05,-170.90871306556772,-166.74264634528663,0.45,0.0,100.0,50.279322685980354,49.720677314019646,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
206,34857,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,264.2989157124469,49.179962618614795,365.0,1400.0,1.0,0.0,0.28913096304170804,0.27675518955414935,0.8698164937807819,10.0,0.0005622001477180353,4.6850012309836276e-05,-165.38672167356805,-161.22065495328695,0.45,0.0,100.0,51.09348615713496,48.90651384286504,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
207,34858,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,251.96126530769735,48.78207501177212,365.0,1400.0,1.0,0.0,0.294392688780564,0.26473010637409966,0.8807993992354785,10.0,0.0006382206295403102,5.3185052461692515e-05,-163.2306776901962,-159.06461096991512,0.45,0.0,100.0,52.65259998908282,47.34740001091718,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
208,35101,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,295.97556780414345,55.12854206522411,365.0,1400.0,1.0,0.0,0.24628281199810242,0.2852898277949444,0.9300738958240782,10.0,0.0002149292623218439,1.791077186015366e-05,-181.7330539882593,-177.56698726797822,0.45,0.0,100.0,46.33097973100833,53.66902026899167,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
209,35102,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,264.23682146948835,53.08346441989165,365.0,1400.0,1.0,0.0,0.26999728233678344,0.2649216204617051,0.9196317465660513,10.0,0.0002992317463022317,2.493597885851931e-05,-176.10759447915723,-171.94152775887613,0.45,0.0,100.0,50.47443283912052,49.52556716087948,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
210,35103,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,256.6551988750214,51.59995375414872,365.0,1400.0,1.0,0.0,0.28109049966945177,0.26560985373394796,0.8969148681481085,10.0,0.0003427641856522562,2.8563682137688017e-05,-173.79858034358998,-169.6325136233089,0.45,0.0,100.0,51.415825491892534,48.584174508107466,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
211,35104,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,288.67183891357473,53.10251397263055,365.0,1400.0,1.0,0.0,0.2580351960293844,0.29316595799098855,0.8915804958824675,10.0,0.00028781694150746697,2.3984745125622248e-05,-176.76878714361686,-172.60272042333577,0.45,0.0,100.0,46.813253954081375,53.186746045918625,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
212,35105,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,295.6997626488913,53.01609876364499,365.0,1400.0,1.0,0.0,0.2535297642269885,0.29518224295564166,0.8980795164852107,10.0,0.0002166233427243255,1.8051945227027126e-05,-181.59958467564786,-177.43351795536677,0.45,0.0,100.0,46.204522756617045,53.795477243382955,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
213,35106,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,267.8393248279318,51.41046009836514,365.0,1400.0,1.0,0.0,0.2737181583379399,0.27446118953371457,0.8972982626777029,10.0,0.00018176467885029692,1.5147056570858076e-05,-184.5821874233846,-180.4161207031035,0.45,0.0,100.0,49.93222736330185,50.06777263669815,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
214,35107,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,248.23132798006685,50.643603852296714,365.0,1400.0,1.0,0.0,0.2895558242512484,0.2596674727221905,0.8933394958322592,10.0,0.0002606570106007158,2.172141755005965e-05,-178.45381440753178,-174.28774768725071,0.45,0.0,100.0,52.720965379087275,47.279034620912725,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
215,35108,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,237.20194352046454,48.6706792059437,365.0,1400.0,1.0,0.0,0.29849319280504105,0.2528347651349907,0.8929094044966339,10.0,0.0003467276760705054,2.8893973005875452e-05,-173.60313183133167,-169.43706511105057,0.45,0.0,100.0,54.140768394971964,45.859231605028036,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
216,35109,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,240.2146935509808,47.75178090716259,365.0,1400.0,1.0,0.0,0.29451767708944343,0.25148430067482386,0.906963385528098,10.0,0.00040457484143021716,3.371457011918476e-05,-170.98008172950713,-166.81401500922607,0.45,0.0,100.0,53.94077111138221,46.05922888861779,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
217,35110,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,241.79256410904014,46.372262907411255,365.0,1400.0,1.0,0.0,0.29901583623254135,0.24346190416414948,0.9151444398956359,10.0,0.00032757657796326833,2.7298048163605694e-05,-174.56903482341443,-170.40296810313333,0.45,0.0,100.0,55.12038816816407,44.87961183183593,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
218,35111,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,242.57039817512415,45.49232594318675,365.0,1400.0,1.0,0.0,0.30814842789042685,0.23940139649866943,0.9032876442933814,10.0,0.0003212875115242719,2.6773959293689324e-05,-174.8985875890309,-170.73252086874982,0.45,0.0,100.0,56.27769641497546,43.72230358502454,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
219,35112,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,250.49575667274436,46.30729534843936,365.0,1400.0,1.0,0.0,0.30605707923437986,0.25413024434297593,0.8799693954687768,10.0,0.0004169211651149529,3.474343042624607e-05,-170.46905475980034,-166.30298803951928,0.45,0.0,100.0,54.63477418230381,45.36522581769619,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
220,35113,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,258.9142542469989,48.18416896849753,365.0,1400.0,1.0,0.0,0.29530215597974796,0.27022089035301633,0.8708977307668405,10.0,0.0005434516372253449,4.528763643544541e-05,-165.96331411719717,-161.79724739691608,0.45,0.0,100.0,52.217528161705836,47.782471838294164,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
221,35114,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,264.62029813102015,51.34704599395445,365.0,1400.0,1.0,0.0,0.28304164412846544,0.2716740231790704,0.8842337916038778,10.0,0.0006170469209358602,5.142057674465502e-05,-163.80424017985052,-159.63817345956943,0.45,0.0,100.0,51.02463492734673,48.97536507265327,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
222,35357,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,281.63029735981917,52.32802691093341,365.0,1400.0,1.0,0.0,0.2595434798479067,0.2738572038385536,0.9293615967859735,10.0,0.00021677811713109615,1.8064843094258014e-05,-181.58744274595603,-177.42137602567493,0.45,0.0,100.0,48.65825781364571,51.34174218635429,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
223,35358,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,249.03591767012435,49.315783779045,365.0,1400.0,1.0,0.0,0.2881772140983928,0.24841700860282256,0.9209073651079709,10.0,0.0002879265838254043,2.3993881985450357e-05,-176.7623123181244,-172.59624559784334,0.45,0.0,100.0,53.704867087034344,46.295132912965656,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
224,35359,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,242.43678369998068,48.69419012685439,365.0,1400.0,1.0,0.0,0.29696894847699595,0.2492652219486141,0.9012279975295865,10.0,0.0003624983232638763,3.0208193605323023e-05,-172.84696890466216,-168.68090218438107,0.45,0.0,100.0,54.36660036218647,45.63339963781353,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
225,35360,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,271.00057709277047,51.131828783052555,365.0,1400.0,1.0,0.0,0.2705581196537432,0.2806559943643856,0.8939296407022598,10.0,0.0002812867560979045,2.344056300815871e-05,-177.1589375677765,-172.9928708474954,0.45,0.0,100.0,49.08403336799262,50.91596663200738,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
226,35361,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,272.14133599403647,50.47529838268217,365.0,1400.0,1.0,0.0,0.2693550993572682,0.27920927445277555,0.9011381076160467,10.0,0.00029116755706502253,2.4263963088751877e-05,-176.5720250524017,-172.40595833212063,0.45,0.0,100.0,49.10182144831377,50.89817855168623,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
227,35362,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,245.09946900216718,47.90341266648246,365.0,1400.0,1.0,0.0,0.29419222711434356,0.2537474719454026,0.9012578686077305,10.0,0.00028041107024903396,2.3367589187419497e-05,-177.2119435464116,-173.0458768261305,0.45,0.0,100.0,53.690620997013305,46.309379002986695,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
228,35363,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,226.16144837409792,45.178291169786334,365.0,1400.0,1.0,0.0,0.31849573920609586,0.2362675259333178,0.8888434575386922,10.0,0.0003032066310926855,2.5267219257723794e-05,-175.88325942826043,-171.71719270797934,0.45,0.0,100.0,57.4111083447562,42.5888916552438,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
229,35364,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,228.0879069863332,45.642998668288804,365.0,1400.0,1.0,0.0,0.31433988096554677,0.24195029696094827,0.8871220503052031,10.0,0.0003611994755823964,3.0099956298533035e-05,-172.90799005002978,-168.74192332974872,0.45,0.0,100.0,56.5064589378894,43.4935410621106,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
230,35365,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,250.88379268630123,49.10495439018181,365.0,1400.0,1.0,0.0,0.2883821328921016,0.25918635979329674,0.9014121648217305,10.0,0.000362945848761102,3.02454873967585e-05,-172.82599434945496,-168.65992762917386,0.45,0.0,100.0,52.66594713618585,47.33405286381415,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
231,35366,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,251.79512717930785,48.316061779844375,365.0,1400.0,1.0,0.0,0.29301605776952,0.2471856135795495,0.9146200980985764,10.0,0.0002990734484477994,2.492278737064995e-05,-176.11659010082911,-171.95052338054802,0.45,0.0,100.0,54.241975415914226,45.758024584085774,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
232,35367,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,232.69996774205404,43.86311734539261,365.0,1400.0,1.0,0.0,0.32092792316625085,0.22554356405057385,0.9047758799766313,10.0,0.0002757615202647685,2.298012668873071e-05,-177.4961869360672,-173.3301202157861,0.45,0.0,100.0,58.72729514228353,41.27270485771647,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
233,35368,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,236.4619071473919,43.713627469422974,365.0,1400.0,1.0,0.0,0.3206679172006621,0.23877646745647418,0.8833215428702031,10.0,0.0003278622415613311,2.732185346344426e-05,-174.55421641068122,-170.38814969040016,0.45,0.0,100.0,57.318998276689854,42.681001723310146,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
234,35369,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,251.05964213654565,47.48292201525517,365.0,1400.0,1.0,0.0,0.3019871173653753,0.2617324806523087,0.8731015416025281,10.0,0.0004195496470618685,3.496247058848904e-05,-170.36221459389446,-166.19614787361337,0.45,0.0,100.0,53.570448575375224,46.429551424624776,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
235,35370,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,299.57542725650785,56.06512987788825,365.0,1400.0,1.0,0.0,0.25804073301409647,0.29270217634662454,0.8852252091628289,10.0,0.0004952378485782406,4.1269820714853385e-05,-167.5426577955216,-163.37659107524053,0.45,0.0,100.0,46.853210205396785,53.146789794603215,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
236,35613,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,287.21217692151544,52.55436812556358,365.0,1400.0,1.0,0.0,0.2582299753004451,0.2782731782433667,0.9219977292636559,10.0,0.00029044250496131476,2.4203542080109562e-05,-176.61441046817407,-172.44834374789298,0.45,0.0,100.0,48.132051712042276,51.867948287957724,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
237,35614,1,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_1.roi,fatEPG2,40.0,258.59230719355344,49.60655575366424,365.0,1400.0,1.0,0.0,0.2852062883731772,0.25353489502310356,0.9162927483643587,10.0,0.00032665859852773114,2.7221549877310927e-05,-174.6167414011293,-170.45067468084824,0.45,0.0,100.0,52.93938855299811,47.06061144700189,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,1
